,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
5965,-0.052524999999999995,-1.0045225,-0.0354875,-0.047,-0.954,-0.04,0.0019834981203007535,0.02667882154761905,0.008636516134085214,0.04453648078037547,0.1633365285158805,0.09293285820464801,-0.00822499999999998,-0.85232,1.9477175,1.22,2.805,2.2560000000000002,87.84265827506272,313.6726542482207,44.67440538615918,9.372441425533836,17.71080614337531,6.683891485217214,9
5966,-0.11516000000000001,-1.00109,0.007574999999999999,-0.116,-0.948,0.0015,0.0026503051629072688,0.028215886616541345,0.010238249999999994,0.051481114623784796,0.16797585128982484,0.1011842379029461,1.7393375,-3.4545974999999998,-0.7484774999999999,2.8355,2.2865,1.22,161.50720965272555,355.1790250982392,134.13904437041978,12.70854868396567,18.84619391543659,11.581841147694082,9
5967,-0.0497625,-1.0035975000000001,0.008942499999999996,-0.044,-0.93,0.0045000000000000005,0.004007484805764411,0.03255082756265663,0.012485924003759396,0.06330469813342775,0.18041847899441074,0.11174043137450024,-1.7126525,-0.5768350000000001,-1.248305,-3.415,3.841,0.122,197.7764397511216,570.7120533411279,169.67670689421044,14.063301168328922,23.889580434598006,13.026001185867075,9
5968,-0.0390925,-1.0039699999999998,-0.014052499999999997,-0.03,-0.9564999999999999,-0.0085,0.00745622951754386,0.0342420742857143,0.012434646359649124,0.08634946159382732,0.18504614096412358,0.11151074548961246,1.5798675,1.5621974999999997,1.8214700000000001,0.2135,2.2560000000000002,2.012,226.78961661648506,524.2390534972369,100.10891848030079,15.059535737083168,22.896267239382862,10.00544444191765,9
5969,-0.0922875,-0.9979300000000001,-0.0253575,-0.09,-0.945,-0.0345,0.009377684053884712,0.03585791989974934,0.010335834279448636,0.09683844305793393,0.18936187551814473,0.10166530519035802,-1.6711975000000001,-1.1129599999999993,-0.04496500000000026,-0.549,0.1525,-0.732,229.62448982305128,524.8578598029069,94.45198343736844,15.153365626917713,22.90977651141335,9.718641028321215,9
5970,-0.09823,-1.0005674999999998,-0.008405000000000001,-0.096,-0.9515,-0.013999999999999999,0.009687109874686713,0.036172100695488735,0.008538732807017538,0.09842311656662124,0.19018964402797733,0.09240526395729595,-0.16860249999999993,-3.0022949999999997,2.0010725000000003,-0.244,-6.1285,0.183,253.77997476641053,550.0686244791724,166.35169442330192,15.930473149483367,23.453541832294167,12.897739895939207,9
5971,-0.11152,-0.9887999999999999,-0.01999,-0.128,-0.9444999999999999,-0.0245,0.01532244571428571,0.03272710776942358,0.007976295639097736,0.12378386693865122,0.1809063508266738,0.08931010938912647,-0.22817750000000017,-1.6919400000000004,-1.5600524999999998,0.427,-2.5,-1.0979999999999999,161.3361798255577,433.4331028134338,197.59322173909138,12.70181797324925,20.819056242141087,14.056785611906136,9
5972,-0.00020499999999999298,-1.00125,-0.0099425,0.016,-0.955,-0.026,0.007106774912280702,0.02807252882205513,0.008544440294486214,0.08430168985424137,0.16754858645197557,0.0924361417113794,-0.07667999999999985,-3.1424075000000005,2.2225649999999995,-0.1525,-6.22,3.6585,141.674064478797,496.45750484355256,140.02235165491226,11.902691480450839,22.281326370832428,11.833104058315056,9
5973,-0.10519500000000001,-1.0056100000000001,0.0276525,-0.105,-0.958,0.022,0.0017991949624060134,0.020904559298245598,0.008691706008771933,0.0424169183511251,0.14458409075083467,0.0932293194696386,-9.1835275,-43.03507,-5.35794,-11.6155,-42.134,-5.7015,166.93566033006886,1645.6010280101252,126.4871783773434,12.92035836693661,40.566008282922354,11.246651874106506,9
5974,-0.1309525,-1.00162,0.012300000000000004,-0.126,-0.948,0.012,0.003917739592731828,0.027256391578947384,0.011425744360902247,0.0625918492515745,0.16509509859153113,0.10689127354888353,-1.2245225000000004,-20.819652500000004,-1.5003075000000001,-2.134,-8.293,-1.28,209.31270470625958,1563.2576761170367,137.03961743152246,14.467643370855518,39.538053519578284,11.70639216118794,9
5975,-0.20103000000000001,-0.9850125,0.0358275,-0.193,-0.9205000000000001,0.04,0.005462415137844615,0.02805570661027571,0.007210824805764407,0.07390815339219764,0.1674983779332675,0.08491657556545958,1.1079525000000001,1.2506174999999988,0.29358750000000006,1.341,-1.951,1.25,189.1614721405953,342.36695276811406,89.29695728054521,13.753598516046457,18.503160615638457,9.449706729869726,9
5976,-0.23289749999999998,-0.9732325000000001,0.0743375,-0.2515,-0.9275,0.059,0.01852622756265665,0.025451577387218052,0.01136290084586465,0.13611108537755714,0.15953550509907835,0.10659690823783141,-2.4231649999999996,-3.8713475000000006,-1.3381275,0.488,0.5185,0.122,486.28271234363393,452.0040536859587,421.2617075200439,22.051818798993292,21.26038695992993,20.52466095992925,9
5977,-0.16726749999999999,-0.9861025000000001,0.026285000000000003,-0.1835,-0.935,0.0325,0.013465880645363401,0.027370092224310763,0.008342299523809523,0.11604258117330639,0.16543908916671043,0.09133618956256892,-0.2518449999999999,-1.0853575,-3.639029999999999,-1.341,1.829,-5.7015,276.60193528418546,374.87901757362783,454.4197663349371,16.63135398228856,19.361792726233485,21.317123781949036,9
5978,-0.040395,-1.00792,0.0164625,-0.0305,-0.947,0.015,0.005604826040100255,0.029558845714285714,0.011445893327067662,0.0748653861280382,0.17192686152630635,0.10698548185182727,-0.7208799999999996,-4.908250000000001,-2.2527749999999997,-1.0675,-7.2255,-2.7745,154.6548634041104,316.0767881829574,93.97178364849634,12.436030854099325,17.77854853982623,9.693904458395304,9
5979,-0.14524,-0.988845,0.0451325,-0.1235,-0.917,0.06,0.014045165313283203,0.03211130423558895,0.01514030570802006,0.11851230026154755,0.1791962729400055,0.12304594957990311,0.8407099999999997,5.2373675,0.6879525000000001,-1.0065,3.659,0.915,344.5816147277194,693.1048885488159,222.0265028924747,18.562909651445256,26.32688528004815,14.900553778047133,9
5980,-0.0157075,-1.0034874999999999,-0.010895000000000002,-0.0275,-0.943,-0.0085,0.011177440545112792,0.03075282691102758,0.01111522203007518,0.1057234153114285,0.17536483943774928,0.10542875333643655,-1.3772849999999999,-1.332785,-3.6454199999999997,-0.305,13.811,-1.6155,151.93376397370918,3437.921129236869,108.70253300110271,12.326141487655786,58.6337882900028,10.426050690510895,9
5981,-0.033247500000000006,-1.0028775,0.0016149999999999975,-0.055,-0.94,-0.004,0.00996840726190476,0.028167160394736865,0.005020267443609025,0.09984191134941658,0.1678307492527423,0.07085384565151721,2.206545,-18.8282125,1.6088675000000001,2.3475,-6.037,3.11,72.99927501551376,2569.6071939973363,68.64793228064538,8.54396131870421,50.69129307876587,8.285404774701437,9
5982,-0.105505,-1.0087799999999998,0.015930000000000003,-0.094,-0.9484999999999999,0.011,0.002711979924812029,0.028778252230576458,0.005813132932330827,0.052076673519072136,0.16964154040380694,0.07624390423063884,-7.561885,-33.380335,-2.8676800000000005,-6.8595,-23.476,-2.8355,249.34578186644129,3074.110714955163,98.24181991238089,15.79068655462584,55.44466353902026,9.911701161373909,9
5983,-0.24708749999999996,-0.9637200000000001,0.019872500000000005,-0.1935,-0.9275,0.005,0.026964736685463626,0.023965931428571428,0.01382386089598998,0.16420942934394367,0.15480933895786594,0.11757491610028893,-7.816164999999999,-35.05000750000001,-4.110657499999999,-7.378,-23.049,-7.9575,423.40063894012513,3229.617691065106,400.80409525332766,20.576701361980376,56.829725417822544,20.020092288831428,9
5984,-0.2589125,-0.9530249999999999,0.012262499999999999,-0.276,-0.897,0.018500000000000003,0.017609804354636552,0.020430410401002495,0.00808401864035088,0.132701938021404,0.1429349866232984,0.08991117083183202,1.1730374999999997,-0.7308975000000001,-0.6432875000000007,1.585,1.1895,-0.549,265.78441798605905,412.86864244310186,238.06430202991862,16.302895999976784,20.319169334475802,15.429332520557026,9
5985,-0.41395249999999995,-0.8983250000000002,0.11091250000000001,-0.421,-0.8494999999999999,0.113,0.007073985206766919,0.017376149749373432,0.007095684053884716,0.08410698667035289,0.13181862444045392,0.08423588341012822,5.760655000000001,6.1253174999999995,1.4172225,5.366,10.061,1.7985,235.8361947277945,396.76269557563245,88.37781812330208,15.356959162796342,19.91890297118876,9.40094772474042,9
5986,-0.5527225,-0.8039125000000001,0.28393,-0.5665,-0.798,0.282,0.002499068164160397,0.0007412930764411019,0.0016731078696741862,0.049990680773124074,0.027226697861494367,0.04090364127647056,1.2891825,-3.2678250000000006,-0.03854250000000036,1.2195,-0.488,0.0305,38.50237693152254,375.04802466604025,60.07174201322684,6.205028358639672,19.366156682884714,7.750596235982548,1
5987,-0.5179225000000001,-0.8233425,0.29112,-0.5265,-0.8194999999999999,0.28,0.005144873677944863,0.0016683009461152844,0.0025543214035087716,0.07172777480129203,0.04084483989582141,0.05054029484984008,0.7798824999999999,0.8190875000000001,-0.23234249999999976,1.524,0.3355,-1.6155,68.65327847989344,314.6363672279134,153.89398293252512,8.28572739594379,17.73799219832711,12.405401361202511,1
5988,-0.581085,-0.7795775,0.291535,-0.586,-0.782,0.292,0.0028587496491228066,0.001982520294486216,0.003385652907268168,0.05346727643262565,0.044525501619703464,0.05818636358519209,3.7592750000000006,1.02044,2.5336649999999996,1.646,-0.244,1.098,88.21232045050135,98.00719951518795,116.7670662333584,9.392141419852097,9.899858560362766,10.805881094726075,1
5989,-0.57435,-0.76788,0.33484499999999995,-0.555,-0.7875000000000001,0.321,0.0042524235588972436,0.0035489279197994943,0.002799615012531336,0.06521060925108156,0.05957287906253562,0.052911388306595544,0.5640224999999999,-1.7954324999999995,0.3236174999999997,-1.0979999999999999,-2.7439999999999998,-2.317,133.30561993683568,140.25693811573325,117.57375722425462,11.545805296159973,11.843012206180202,10.843143327663553,1
5990,-0.5946750000000001,-0.7687925,0.29567,-0.609,-0.7615000000000001,0.297,0.003103197368421054,0.0015975583395989987,0.0003268181453634083,0.05570634944439506,0.03996946759213836,0.01807811232854272,0.608235,0.18323499999999995,1.5958649999999996,0.4575,-0.1525,1.159,18.32062563385965,41.87768493711784,36.97296691907269,4.28025999605861,6.471297005787776,6.0805400187049745,1
5991,-0.6481475,-0.7244200000000001,0.29776,-0.6485000000000001,-0.726,0.3,0.001038597236842106,0.0006157479699248125,0.00032059889724310827,0.032227274734952474,0.024814269481989844,0.017905275681851657,0.6777275,-0.14785999999999994,0.8045675,0.0915,-0.5795,0.0,19.68731476515664,20.970876807418552,22.258025644555147,4.437038963673481,4.57939699168117,4.7178412059495125,1
5992,-0.6611925,-0.7150974999999999,0.2882675,-0.657,-0.718,0.2865,0.0006896395426065158,0.0005594666604010028,0.000378747813283208,0.026260988987593666,0.02365304759224491,0.01946144427536682,-0.2437624999999999,-0.6228800000000002,1.2989325000000003,-1.098,-1.159,0.061,16.42627518405388,20.890044526917283,20.133373546810773,4.0529341450428085,4.57056282386724,4.487022793212753,1
5993,-0.6881149999999999,-0.6905875,0.28659,-0.692,-0.688,0.285,0.00039312458646616427,0.00030619282581453546,0.00018238786967418526,0.019827369630542633,0.01749836637559448,0.013505105318885345,1.232315,0.33812000000000014,1.3585225,0.0,-0.061,0.7015,32.55193172508772,16.6787262562406,18.44829787919175,5.705430021049046,4.0839596296046565,4.295148178956315,1
5994,-0.7081925,-0.6707775000000001,0.2870875,-0.71,-0.67,0.286,0.00014554430451127796,0.00014182255012531336,0.00016799984335839574,0.012064174423112339,0.011908927328912263,0.012961475354233242,-0.5634,-1.1632475,1.1054424999999999,-1.1895,-1.4935,0.671,21.680823313283252,5.816390502500012,5.394991084404764,4.656267100723846,2.411719407912125,2.322712010647201,1
5995,-0.6896275,-0.6831725,0.29692,-0.693,-0.6725000000000001,0.288,0.0015133872117794479,0.0012421681641604002,0.0009625950877192978,0.03890227771968433,0.035244406139987666,0.03102571655448586,1.07456,0.5342700000000002,-2.36418,-1.463,-0.366,-2.3475,54.67373114927321,20.526544142456142,21.28319812290727,7.394168726048467,4.530622930950681,4.613371665377424,1
5996,-0.5766275000000001,-0.7848324999999999,0.2815925,-0.5734999999999999,-0.786,0.283,0.006070124053884704,0.0031207412969924825,0.0007379463095238093,0.07791100085279808,0.05586359545350158,0.027165167209568384,-0.31677749999999993,0.5751425000000002,-2.3249925,-1.646,0.366,-1.4935,33.59182828871552,21.10370842325186,76.25652797738725,5.795845778548245,4.593877275597582,8.732498381184348,1
5997,-0.5738025,-0.797535,0.2611625,-0.5745,-0.7985,0.263,0.0012595273120300772,0.000746535112781956,0.00044235197368421107,0.03548981983654013,0.027322794746913355,0.02103216521626366,0.6547149999999999,0.8020050000000001,1.1053624999999998,0.3355,1.524,0.427,40.58693076067663,17.49419291726816,27.878674136434785,6.3707872951996,4.182605995939393,5.28002595982584,1
5998,-0.587155,-0.79362,0.2355475,-0.589,-0.797,0.234,0.0004401613784461143,0.00045141413533834575,0.000403230820802005,0.020980023318531233,0.021246508779993616,0.02008060807849217,-0.28080749999999993,-0.6507599999999999,0.5801899999999999,-0.305,-0.976,1.0065,14.192478271121573,18.482324498646598,8.357238585363412,3.767290574288314,4.2991074072005455,2.890888891909098,1
5999,-0.6151525,-0.7675624999999999,0.2538775,-0.613,-0.765,0.244,0.0005805255576441107,0.0005973695175438592,0.000685581447368421,0.024094097983616457,0.02444114394916611,0.026183610281403535,0.8204174999999999,-1.0528825000000002,0.76007,1.0065,-0.976,0.915,9.141105862850884,17.165403457337096,19.35143129834587,3.0234261794941983,4.143115187553575,4.399026176137836,1
6000,-0.605245,-0.772275,0.2615625,-0.603,-0.776,0.257,0.000735017518796995,0.0005073076441102756,0.0005961113721804514,0.027111206516807675,0.022523490939689514,0.024415392116049484,-0.3910100000000001,-0.9383775,0.04495500000000004,-0.061,-1.098,0.061,19.89955880190477,14.055842340845865,26.043587246090215,4.460892153135376,3.7491122070225993,5.103291804912807,1
6001,-0.618245,-0.7642450000000001,0.253425,-0.616,-0.763,0.251,0.000925278170426066,0.0006192831829573944,0.000469964285714286,0.03041838540136649,0.024885401000534317,0.021678659684452036,0.26311500000000004,-0.4436349999999999,1.2199400000000002,0.366,-0.9455,1.707,26.94959715466166,49.41541667345869,47.87195639739349,5.1913001410688695,7.0296099944064245,6.918956308388823,1
6002,-0.63707,-0.7514449999999999,0.24470999999999996,-0.639,-0.75,0.241,0.0003927720300751877,0.00019059345864661686,0.0002335297243107775,0.019818476986771402,0.013805558976246374,0.01528167936814464,0.9349000000000001,-0.20154499999999997,1.0320174999999998,1.402,0.305,0.7015,15.852411578947322,17.836026303734293,13.699619977136592,3.9815087063759287,4.223271990262324,3.701299768613263,1
6003,-0.6318025,-0.75863,0.226525,-0.637,-0.752,0.234,0.0009778832017543861,0.0003849705263157903,0.001275618421052631,0.03127112408843638,0.019620665796954758,0.03571580071974631,-0.7062549999999999,-0.5771299999999999,0.13462249999999998,0.671,-0.305,0.488,46.14629507766913,24.099559105864653,31.56474107768797,6.793106437975864,4.909130178133867,5.618250713317088,1
6004,-0.5917875000000001,-0.7949649999999999,0.20155499999999996,-0.603,-0.792,0.19,0.0024013507205513773,0.000981788245614034,0.0018141022305764416,0.049003578650455494,0.031333500372828345,0.0425922790019088,-1.8934625,-2.525915,-0.192705,-2.683,-0.854,-0.061,86.38871449483091,72.04831276969912,31.43900940649125,9.294552947551104,8.488127754086829,5.607049973603878,1
6005,-0.5949175,-0.7941175,0.20172250000000003,-0.6025,-0.788,0.213,0.001484196184210528,0.0008966302694235591,0.0009247222994987455,0.0385252668285442,0.029943785155246476,0.030409246940671607,-0.41903999999999997,0.36186250000000003,1.4493725,-1.28,-0.61,1.707,50.330705843007436,13.914877692825819,17.02204377818915,7.094413706784193,3.730265096856498,4.125777960359616,1
6006,-0.6162274999999999,-0.7793825000000001,0.188885,-0.6165,-0.7785,0.1935,0.0008715145300751896,0.0003352292669172932,0.0011359015288220562,0.029521424933007377,0.018309267241407922,0.03370313826369966,-2.013995,-2.5062799999999994,1.1489325,-1.3105,-1.89,1.707,62.96306869170433,43.46964274847116,18.767913957838353,7.934927138399213,6.593151200182744,4.332195050761029,1
6007,-0.660925,-0.7385725,0.20196750000000002,-0.664,-0.7364999999999999,0.211,0.0005133427318295747,0.00047669147243107707,0.000634372374686718,0.022657068032505324,0.021833265271852424,0.02518674998261423,0.9149525,-0.8141375000000002,1.6834025,2.317,-0.061,1.098,25.275572250870912,26.46136576300129,5.483572596986217,5.027481700699756,5.144061212991277,2.3417029267151324,1
6008,-0.7058575,-0.6887325,0.22712500000000002,-0.698,-0.7,0.227,0.0009708944298245617,0.0010240861591478683,0.0002635031328320802,0.03115917890164248,0.032001346208368614,0.016232779578127715,2.0992375000000005,0.23380749999999953,1.7057925,1.829,-0.122,1.28,67.96368752991852,32.6574615593421,27.305201072124056,8.244009190310168,5.714670730614503,5.22543788329017,1
6009,-0.7571350000000001,-0.62914,0.2414475,-0.7685,-0.615,0.2405,0.002012447894736844,0.0014593036591478707,0.0007533957330827065,0.044860315365998535,0.03820083322583253,0.027448055178513224,4.678509999999999,2.106125,-1.9998450000000003,0.366,-0.122,0.427,116.6915079297244,46.92462866102757,93.58430299345864,10.802384363172994,6.850155374955197,9.673898024760165,1
6010,-0.61619,-0.7533025000000001,0.27701,-0.594,-0.77,0.274,0.007161708170426065,0.004542627562656634,0.002338210426065164,0.08462687617078905,0.06739901751996563,0.048355045507838826,3.2529075,1.8852225000000002,-4.173007500000001,1.89,1.4325,0.549,95.57304676084594,37.95662232881578,100.25236414781334,9.776146825863753,6.16089460458591,10.012610256462265,1
6011,-0.61047,-0.7728125,0.24743750000000003,-0.616,-0.77,0.248,0.0006178787969924821,0.00030488956766917336,0.0002459710213032579,0.02485716791978688,0.01746108724189801,0.015683463307039614,0.20548750000000002,0.26418249999999993,1.8983624999999997,0.366,0.122,1.341,8.177683739191727,12.398134365106516,8.813675194078947,2.859664969745884,3.521098460013085,2.9687834535511253,1
6012,-0.64558,-0.7465875,0.231385,-0.6365000000000001,-0.7525,0.239,0.0014754722807017555,0.0006425437030075193,0.0007097862406015042,0.03841187681826749,0.025348445771043226,0.026641813763358984,0.44600750000000006,-0.9257600000000002,1.29802,0.5795,-0.5185,0.549,62.03703307513155,23.23232200741852,34.95221789934837,7.876359125581537,4.819991909476459,5.912040079308357,1
6013,-0.630105,-0.7076975,0.3698625,-0.62,-0.704,0.418,0.00193819947368421,0.0004630486152882219,0.010265803101503764,0.044024986924293456,0.02151856443372145,0.10132029955297095,0.7510825,-5.8900974999999995,1.7315499999999997,1.098,-2.4085,0.39649999999999996,195.27710367488095,165.15990709072054,56.21647580701755,13.974158424566431,12.851455446396745,7.497764720702935,1
6014,-0.5950650000000001,-0.7412674999999999,0.36860750000000003,-0.594,-0.748,0.3665,0.0007611285964912277,0.0009710184899749392,0.005065712725563911,0.027588559159391193,0.031161169586120148,0.07117382050700884,-4.149245,-1.9115974999999998,1.4602100000000002,-1.951,1.22,0.061,111.34767167416052,193.5151288526254,41.03874991067663,10.552140620469409,13.910971527992766,6.406149382482165,1
6015,-0.64306,-0.7401949999999999,0.261635,-0.646,-0.738,0.2625,0.0018579312280701773,0.0006271749122807029,0.0006273752130325816,0.04310372638264791,0.02504346046936611,0.025047459213113445,0.8098975,1.869385,1.4720800000000003,1.646,2.4695,1.707,46.36419125011903,236.13966224238078,31.725829597594,6.80912558630835,15.366836442234321,5.6325686500560295,1
6016,-0.6814849999999999,-0.7191999999999998,0.20929250000000002,-0.688,-0.711,0.227,0.0005822554135338331,0.0005060852130325821,0.002262372875939847,0.02412996919877506,0.02249633776934775,0.04756440765887711,0.24222999999999995,0.7,0.0259375,0.27449999999999997,0.793,0.488,8.399609485814548,173.79689167919838,22.000878289317036,2.8982079783574104,13.18320490924716,4.6905093848447885,1
6017,-0.6540474999999999,-0.75155,0.14418,-0.66,-0.75,0.136,0.0021061305701754367,0.0008723533834586477,0.0009050101253132834,0.04589259820685071,0.02953562905134488,0.030083386200913012,-0.2769949999999999,-1.5707175000000004,-2.0271325,0.3355,0.305,-0.39649999999999996,18.772229107744362,82.32888822325197,48.2487419197431,4.332693054872958,9.07352677977268,6.946131435536121,1
6018,-0.5370750000000001,-0.820215,0.2597175,-0.513,-0.834,0.259,0.004537217418546371,0.001264530100250626,0.0029623184899749354,0.06735887037760038,0.035560232005016866,0.05442718521083867,-0.78415,-4.2242275,-1.244485,-0.976,-1.341,0.1525,47.05707170676689,98.4942912338282,60.37975408498746,6.859815719592392,9.924429012987508,7.770441048292398,1
6019,-0.638175,-0.743035,0.26641750000000003,-0.6405000000000001,-0.741,0.269,0.003654214912280695,0.0026624148120300726,0.0002513565852130327,0.06045010266559268,0.05159859312064693,0.01585422925320032,-0.49070749999999996,-2.781775,4.76574,-0.0915,-1.341,4.329,14.997576367863395,27.102104024436144,14.045370789373434,3.872670444004162,5.205968115964229,3.7477154093358576,1
6020,-0.69544,-0.7045575,0.2064125,-0.695,-0.7064999999999999,0.1975,0.0010582720802005,0.0009820317731829566,0.0024698369360902322,0.03253109405169921,0.03133738618938977,0.04969745402020341,1.516315,2.8350075000000006,0.6045824999999999,1.0675,1.707,2.012,25.87374816619046,42.33395610270053,32.61799309092104,5.086624437305201,6.506454956633492,5.71121642830326,1
6021,-0.6497675,-0.75555,0.134715,-0.65,-0.757,0.14,0.0040093468107769495,0.002773330827067669,0.001999718070175436,0.06331940311450314,0.052662423292777455,0.04471820736764205,0.03933499999999995,-2.127735,-1.2778825,0.488,-1.7375,-0.122,34.079949120576465,15.954051358170434,32.133274134028866,5.837803449978122,3.9942522902503836,5.668621890197728,1
6022,-0.6544975,-0.7409425000000001,0.21231250000000002,-0.673,-0.723,0.226,0.003785132825814534,0.0029731570864661603,0.0011965261591478688,0.06152343314392114,0.05452666399539,0.034590839237403144,0.2624924999999999,-2.4269775,3.631395,0.122,-1.6764999999999999,2.7745,17.40343059643483,19.58927957092104,15.238142354862136,4.17174191392934,4.42597780958299,3.9036063268293506,1
6023,-0.68983,-0.716145,0.16882999999999998,-0.6785000000000001,-0.731,0.175,0.0018111489724310773,0.001968866140350876,0.002053685313283206,0.04255759594280529,0.044371907107435396,0.045317604893498134,1.7714925,3.69893,-1.00077,0.671,1.829,0.854,40.80015130320176,40.133050756992496,57.27541560611522,6.387499612775077,6.335065173855159,7.5680522993776425,1
6024,-0.664135,-0.7489975000000001,0.0656075,-0.667,-0.7475,0.057,0.0013801371177944862,0.0008158922243107779,0.003605542299498744,0.037150196739647104,0.02856382719998806,0.060046168066736315,0.7298649999999998,-0.43615000000000037,-0.8405125000000002,-0.793,-0.8845000000000001,-1.646,27.799319966691723,77.50031459899752,20.908025498590234,5.272506042357062,8.80342629883374,4.5725294420692615,1
6025,-0.6600100000000001,-0.7452475,0.15767750000000003,-0.658,-0.7555000000000001,0.161,0.0033761753383458643,0.002240813276942357,0.0019034270614035087,0.058104865014436305,0.04733722929093291,0.04362828281520496,1.2861174999999998,-2.3924875,2.23919,0.9455,-1.951,1.7985,53.18006412901632,42.80753436575814,36.979420144260665,7.292466258339241,6.54274669888405,6.081070641281901,1
6026,-0.718085,-0.68833,0.1808775,-0.7324999999999999,-0.676,0.171,0.003076839874686718,0.0019090437092731823,0.0009841679135338354,0.05546926964262931,0.04369260474351675,0.031371450612520856,0.8926724999999999,-1.3098824999999998,-1.9059375,0.366,-1.585,0.305,16.862453258389724,38.28285043478071,59.89275431437973,4.106391756565577,6.187313668691827,7.739040916959913,1
6027,-0.5942375,-0.7851475000000001,0.24414750000000002,-0.596,-0.787,0.244,0.004548096334586464,0.0017531486152882211,0.0013112488659147857,0.06743957543302348,0.04187061756516401,0.03621117045767488,1.3057850000000004,-0.5323100000000006,-3.7546,2.4085,-3.354,-3.171,126.70481768298248,706.2145284450127,95.01281192982464,11.25632345319654,26.57469714681642,9.747451560783702,1
6028,-0.6288325,-0.754045,0.2270975,-0.6375,-0.769,0.23,0.010113072124060157,0.0058483739097744325,0.0018742887155388504,0.100563771429179,0.07647466188074604,0.04329305620464846,0.4975599999999998,2.1629525000000003,2.744365,1.6155,-2.4085,3.293,91.83894916431089,234.1543211431018,98.48895151556394,9.58326401411914,15.302101853768384,9.924159990425585,1
6029,-0.726185,-0.67888,0.18682,-0.715,-0.692,0.1765,0.000878968195488724,0.0008093589974937335,0.0009120226566416044,0.029647397786124907,0.028449235446558727,0.030199712856939624,1.8239225,1.9141625,-0.008819999999999802,1.463,0.5795,0.4575,15.156811635582706,45.884640858239415,36.734377872280746,3.8931750070582116,6.773820255826059,6.060889198152425,1
6030,-0.6841025,-0.7250924999999999,0.1290575,-0.708,-0.7024999999999999,0.137,0.0057900320739348345,0.003310986409774434,0.0013171971867167924,0.07609226027615971,0.057541171432066225,0.03629321130344892,1.0556625,2.0736175,-3.1665750000000004,0.8235,-0.122,-4.3595,70.93800309132207,168.78430386084588,85.44980850062665,8.422470130034423,12.991701345891764,9.243906560574196,1
6031,-0.53014,-0.8360825,0.21599249999999998,-0.516,-0.843,0.235,0.003621850025062652,0.0009240658583959896,0.005573100194235589,0.06018180809067348,0.03039845157892075,0.07465319949095008,0.21235499999999988,-2.5291049999999995,-1.9169150000000001,0.7625,-1.6155,-2.1035,95.88219431476188,679.8424002646356,72.61115278974938,9.791945379482152,26.073787608719904,8.521217799689747,1
6032,0.5466425,0.657735,-0.19840249999999998,0.49,0.7775000000000001,-0.139,0.13222561372807012,0.05151296719298243,0.027121574429824522,0.36362840060708973,0.22696468269971526,0.16468629095897608,2.3638675,3.40105,-4.040572499999997,0.549,0.0915,-5.61,158.03886143854012,399.2891588696746,1129.2844163456068,12.57135081996124,19.982221069482605,33.604827277425585,14
6033,0.22030000000000002,0.8322624999999999,-0.41513500000000003,0.242,0.822,-0.446,0.004315724310776953,0.0010543193922305776,0.007579540626566432,0.06569417257852445,0.03247028475746059,0.08706055723785848,5.09409,0.23381500000000002,-2.0903625,0.6405000000000001,-0.5185,-0.122,94.93313592170459,23.593837900526385,97.88832274295089,9.743363686207376,4.857348855139642,9.893852775483921,14
6034,0.2479075,0.8193725,-0.445925,0.248,0.819,-0.446,6.252024436090272e-05,9.06754323308268e-05,4.28414786967419e-05,0.007906974412561527,0.009522364849701297,0.006545340227730099,0.26361249999999997,-0.6406100000000001,0.14693,0.244,-0.732,-0.122,1.2439704384398496,3.1458807547869743,7.887730325914793,1.1153342272340832,1.7736630894245318,2.808510339292842,14
6035,0.23509500000000003,0.8195474999999999,-0.45237,0.233,0.82,-0.453,6.599596491228067e-05,1.1351121553884688e-05,1.6900350877192997e-05,0.00812379005835827,0.003369142554699146,0.004111003633809267,0.3237325,-0.8254249999999999,-0.07150250000000001,0.244,-0.793,0.0,0.211817399442356,0.28053289661654046,0.23357340851503786,0.46023624307778715,0.5296535628281381,0.4832943290739483,14
6036,0.22724,0.8205499999999999,-0.4546775,0.2275,0.821,-0.454,1.0623959899749376e-05,1.0854636591478697e-05,1.01538784461153e-05,0.003259441654601195,0.0032946375508511854,0.0031865150942864367,0.1922925,-0.6640649999999999,0.14761999999999997,0.183,-0.671,0.183,0.21966708966791954,0.16146166493734332,0.1792369329323306,0.4686865580192369,0.4018229273415634,0.42336383044885945,14
6037,0.541815,0.6670699999999999,-0.1666175,0.3855,0.741,-0.297,0.11457736418546366,0.03176805022556392,0.08398954505639092,0.33849278306259895,0.1782359397696321,0.28980949787125837,-9.619064999999999,1.7740375,6.401824999999999,-0.27449999999999997,-0.183,0.976,536.3939362313531,68.43808860260025,791.4231109367172,23.16017996975311,8.272731628827339,28.132243261722255,14
6038,0.45375,0.747095,-0.16374249999999996,0.3275,0.815,-0.088,0.0968079172932331,0.0306950185213033,0.0685648834022556,0.3111397070340478,0.17519993870233888,0.26184897059613504,10.787035000000001,-0.31843500000000013,-14.0085375,8.3845,1.0979999999999999,-10.8845,225.6536837531582,67.82591629651634,259.36018252991863,15.021773655369667,8.235649112032174,16.10466337834848,14
