,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1057,-0.14751800000000004,-0.09162799999999999,0.10123599999999999,-0.134,-0.712,0.23299999999999998,0.05341384536673342,0.7232709875911828,0.30306880190781577,0.23111435560504118,0.85045340118738,0.5505168497946414,-5.1765360000000005,15.417354,30.462583999999996,-0.488,0.244,-0.61,634.737543828361,1935.48217137944,6278.290837990934,25.19399817076204,43.99411519032335,79.23566645135847,14,12
1058,-0.2897600000000001,0.7803340000000001,-0.488514,-0.2995,0.777,-0.491,0.0007017258517034076,0.0001688200841683373,9.595771943887824e-05,0.026490108563450767,0.012993078317640409,0.009795801112664457,-0.23018599999999997,-0.091928,-1.1439499999999998,-0.366,0.061,-0.366,1.947836788981959,3.44711562206011,11.04265126603207,1.3956492356541306,1.856640951304293,3.3230484898707195,14,12
1059,-0.293452,0.776976,-0.49323,-0.293,0.777,-0.493,2.9426549098196327e-05,1.2304032064128323e-05,8.06523046092185e-06,0.005424624327840254,0.0035077103734670457,0.0028399349395579207,-0.49516,0.31377999999999995,-0.37245,-0.488,0.305,-0.427,0.22471191022044096,0.12208901362725444,0.2862000435871742,0.474037878465889,0.3494123833341549,0.5349766757412646,14,12
1060,-0.284248,0.7825,-0.4889879999999999,-0.284,0.783,-0.489,1.9673843687374652e-05,2.0679358717434913e-05,2.132250100200403e-05,0.004435520678271566,0.004547456290876792,0.004617629370359214,-0.5642959999999999,0.231658,-0.46146000000000004,-0.549,0.244,-0.488,0.3526251025891771,0.33280680664929874,0.3906210424849704,0.5938224503916782,0.5768941034967325,0.6249968339799574,14,12
1061,-0.177234,0.017879999999999997,0.028581999999999965,-0.279,0.7244999999999999,-0.4325,0.0429622878196393,0.7245987511022015,0.31622070468537,0.2072734614455968,0.8512336642204663,0.5623350466451207,4.504532000000001,-18.834198,-29.0284,-0.427,0.122,-0.732,1013.1493716843429,3569.83531190261,6150.845868344698,31.830007409429594,59.74809881412638,78.42732858095256,14,12
1062,0.03416600000000001,-0.856078,0.624642,0.034,-0.856,0.625,2.311066132264541e-06,1.4307775551102243e-06,2.0940240480962015e-06,0.0015202191066634246,0.0011961511422517743,0.0014470743063492632,-0.4539619999999999,0.268644,-0.6202460000000001,-0.488,0.244,-0.61,0.006318377310621325,0.0058640573787574445,0.013433877238476962,0.07948822120680098,0.07657713352403213,0.11590460404348467,14,12
1063,0.034256,-0.8557079999999998,0.6250800000000001,0.034,-0.856,0.625,1.6096833667334747e-06,1.3253867735470937e-06,1.52064128256513e-06,0.0012687329769236215,0.0011512544347567542,0.0012331428475911175,-0.46286799999999995,0.272792,-0.6195160000000001,-0.488,0.244,-0.61,0.0035579023807615242,0.0027039366092184475,0.0019673724889779642,0.059648154881450643,0.051999390469681925,0.044355072866335866,14,12
1064,0.030336000000000005,-0.87478,0.627484,0.034,-0.856,0.625,0.0013176624288577154,0.023084600801603208,0.013898230204408819,0.03629962023021337,0.15193617344662597,0.11789075538144973,-4.519688,2.7681480000000005,5.189649999999999,-0.488,0.244,-0.61,587.0040934976513,233.92728872755112,1296.7327031177356,24.22816735738903,15.29468171383606,36.01017499426705,14,12
1065,-0.11269399999999999,0.306102,-0.134702,-0.083,0.823,-0.4355,0.043495803971943914,0.7144898873707406,0.24518340400400826,0.2085564766962271,0.8452750365240539,0.4951599781929152,-5.831278,10.539296,34.271418,-0.488,0.305,-0.61,1666.2252570387957,1366.7260556476783,9337.6067444682,40.81942254661126,36.96925825125084,96.63129278069397,14,12
1066,-0.098176,0.8239500000000001,-0.468516,-0.1,0.824,-0.469,8.948800000000003e-05,1.6011523046092237e-05,2.2478701402805476e-05,0.009459809723244969,0.004001440121517781,0.00474117088943285,-0.22682399999999997,0.143226,-1.0423959999999999,-0.366,0.183,-0.976,0.44368750002404694,0.3693496782805607,0.536989153490981,0.6660987164257615,0.6077414567729938,0.7327954376843383,14,12
1067,-0.12359400000000001,0.822368,-0.469012,-0.108,0.821,-0.473,0.012088730625250498,0.005941006589178356,0.003985875607214428,0.10994876363675263,0.0770779254337995,0.06313379132615456,1.269742,-5.763706000000001,-14.503788,-0.4575,0.183,-0.732,495.96015761065723,1327.89124418794,3892.058118588233,22.27016294530997,36.440242098371684,62.38636163928966,14,12
1068,-0.08563400000000002,0.8944160000000001,-0.292118,-0.137,0.894,-0.306,0.04639715435270539,0.0025457304048096202,0.002834649374749496,0.2153999868911449,0.05045523168918779,0.05324142536361603,2.6299859999999997,-22.290475999999998,4.392698,2.195,-16.829,4.878,111.2038546751542,918.4373542338911,383.49902712905407,10.545323829790824,30.305731375993734,19.5831311880673,8,6
1069,-0.012403999999999997,0.887726,-0.31413800000000003,-0.0575,0.885,-0.323,0.054532109002003996,0.0034019748737474974,0.003804135226452905,0.23352111039904722,0.05832645089277675,0.06167767202523864,1.0544,-10.231828000000002,11.694766,0.976,-1.311,9.512,144.91944406012038,1040.8616662709574,499.51120751427254,12.03824921074989,32.26238779555781,22.349747370256168,8,6
1070,0.077554,0.8635060000000001,-0.352324,0.0375,0.871,-0.3485,0.05920002313026053,0.0040236853346693364,0.0029948407054108213,0.24331054874431673,0.06343252584178985,0.05472513778338819,3.1735359999999995,-2.175236000000001,-2.783908000000002,3.415,-0.27449999999999997,-2.5305,121.60599632134661,372.95003141914225,522.1308904845047,11.027510885115761,19.311914234977905,22.850183598485696,8,6
1071,-0.271372,0.818982,-0.404998,-0.27,0.816,-0.395,0.019738218052104208,0.0021769275310621248,0.004942571138276557,0.1404927686826059,0.04665755599109457,0.07030342195282216,5.12306,-10.039002,6.49426,0.8235,-7.1645,6.768,170.38996378396803,747.1334536653268,324.54590860961935,13.053350672680484,27.333742035537814,18.01515774589885,8,6
1072,-0.17284200000000005,0.895052,-0.25094,-0.167,0.897,-0.279,0.031627271579158324,0.009609019334669344,0.04019500641282569,0.17784057911275009,0.09802560550524207,0.20048692329632298,4.764164,-67.362434,15.602673999999999,0.39649999999999996,-19.939,8.75,1082.1178132796636,12112.226788077793,1738.8762689576397,32.89555917262486,110.05556227686901,41.69983535887929,8,6
1073,-0.278546,0.8976320000000001,-0.198778,-0.268,0.889,-0.208,0.024452769422845674,0.004739756088176348,0.009398613943887772,0.1563738130981197,0.06884588650149222,0.09694644884619431,2.953426,-1.5929099999999994,0.10670000000000072,3.75,0.366,-0.915,232.17691319892177,298.9829276411824,271.2128519739481,15.237352565289083,17.291122798742204,16.468541282516437,8,6
1074,-0.163438,0.8902960000000001,-0.295618,-0.146,0.8915,-0.281,0.0418522226012024,0.010909872128256505,0.005883835747494991,0.204578157683567,0.10445033330849886,0.07670616499014268,-0.29819,1.4104880000000002,-7.218538,0.27449999999999997,4.4205,-6.8595,97.70582724038069,341.6983203425411,1331.633621595747,9.884625801737801,18.48508372560268,36.4915554833683,8,6
1075,-0.31506799999999996,0.855264,-0.250662,-0.3475,0.874,-0.2465,0.04422928995591182,0.005164779863727449,0.005891719194388779,0.2103076079363555,0.071866402885684,0.07675753509844345,2.184374,-4.277176000000001,4.235874,1.4935,-1.3105,4.7865,36.1870753969178,235.7423102976192,250.52027958128645,6.015569415850655,15.35390211957922,15.827832434710903,8,6
1076,-0.123218,0.8436020000000001,-0.40011199999999997,-0.07,0.8705,-0.398,0.04343736520641287,0.005671995587174351,0.0035584884328657244,0.2084163266311276,0.07531265223834804,0.059653067254465,-0.7229260000000004,1.4823100000000031,-0.16145399999999882,1.5545,-1.4325,-0.1525,217.1986981007255,2353.128675785473,314.2508833746331,14.737662572495188,48.50905766746529,17.727122817158826,8,6
1077,-0.09788200000000001,0.8902599999999999,-0.284302,-0.103,0.884,-0.349,0.04788684175951909,0.006596902204408815,0.03153364608817633,0.21883062345000778,0.08122131619475774,0.1775771553105194,-5.87767,-14.49172,4.207796,-2.744,-13.7805,-1.9815,306.9231433437875,1965.5545339695389,785.8986734292423,17.519222110121998,44.33457492713265,28.03388437996494,8,6
1078,-0.03615200000000002,0.90158,-0.22524800000000003,-0.046,0.9095,-0.2525,0.06997639769138271,0.011436845290581173,0.03942873997595192,0.26453052317527126,0.10694318720975719,0.19856671416919786,5.364626,-16.39962,6.4640200000000005,4.878,-6.707,-0.122,594.5730538618475,1280.8051981078165,938.4904929254524,24.383868722207463,35.78833885650208,30.634792196544314,8,6
1079,0.060128,0.8479859999999999,-0.412932,0.063,0.894,-0.353,0.007053847310621235,0.012200182168336649,0.036203614605210405,0.08398718539528059,0.11045443480610749,0.19027247463889885,2.342189999999999,-5.85827,6.488288000000001,0.6100000000000001,-4.4205,5.5795,739.1696655209417,217.76028647404814,100.2966194439439,27.187674882581295,14.75670310313412,10.014819990591139,8,6
1080,-0.0018780000000000001,0.841998,-0.422054,0.016,0.829,-0.446,0.01343421955511022,0.0071310681322645205,0.02808304517434867,0.11590608075122814,0.08444565194410261,0.16757996650658655,2.8139220000000007,-15.993310000000001,6.827564,1.585,-7.2255,5.5185,435.0212307293749,1108.2846297373749,330.9652876331702,20.85716257618411,33.29090911551342,18.19245139152968,8,6
1081,-0.011478000000000012,0.892406,-0.33872599999999997,0.014,0.883,-0.358,0.022714730977955892,0.007459648460921845,0.012412900725450914,0.15071407027200842,0.08636925645692363,0.1114131981654369,1.725614,-16.286732,3.69269,-0.1525,-6.098,2.012,413.454595532068,1922.9243485492734,339.26247433056096,20.33358294870995,43.8511613135761,18.419079084757765,8,6
1082,-0.16678000000000004,0.85934,-0.33835000000000004,-0.21,0.8745,-0.349,0.04959701763527045,0.008015984368737484,0.005561270040080155,0.2227038788060739,0.08953202984819167,0.07457392332498106,-1.5510959999999996,-19.199025999999996,8.878412,-2.927,-16.494,4.0545,236.92899393465322,2084.9213409832896,834.6526758178924,15.392497975788505,45.660938897303566,28.890356104033962,8,6
1083,-0.023695999999999984,0.902466,-0.27663800000000005,0.0635,0.9255,-0.279,0.039326608801603234,0.005619976797595189,0.0032717504569138283,0.19830937648432873,0.07496650450431305,0.057199217275359884,4.796246,-8.872314000000003,-1.2295119999999997,0.671,-19.695,-2.4085,153.98876835018444,1162.0828680394827,200.60612346478564,12.409221101672113,34.08933657376574,14.163549112591294,8,6
1084,-0.13678200000000001,0.8604480000000001,-0.384832,-0.0955,0.871,-0.367,0.03672311670941881,0.010382616529058118,0.019689711198396784,0.191632765229276,0.10189512514864545,0.1403200313511823,4.960381999999999,-15.793041999999998,0.7446639999999993,2.378,-13.8415,1.2805,418.79858202412436,2180.9641351465275,423.1373690091225,20.464568943032354,46.700793731440235,20.5703030850088,8,6
1085,-0.19314599999999998,0.88595,-0.30551999999999996,-0.206,0.884,-0.313,0.018349672028056103,0.003638829158316637,0.004971500601202409,0.13546096126949678,0.06032270847961518,0.0705088689542132,-1.2119680000000004,-22.038548000000002,4.600964,-0.549,-19.5425,0.8235,449.2071701673101,3978.343054019737,542.8707818704451,21.194508018996576,63.07410763554041,23.29958759013655,8,6
1086,-0.307214,0.86615,-0.280732,-0.3295,0.86,-0.2995,0.017315671547094198,0.005191105711422843,0.005521230637274551,0.131589025177232,0.07204932832041422,0.07430498393294054,5.6547339999999995,-33.128644,5.662914,4.3595,-10.5795,5.1525,160.59539513351092,1877.1963199371385,466.1803743913874,12.672623845656862,43.32662368494848,21.59121058188696,8,6
1087,-0.218592,0.863924,-0.326144,-0.275,0.866,-0.317,0.03773747648897794,0.0018943028296593192,0.004296239743486971,0.19426136128674157,0.04352358934714966,0.06554570728497001,-3.637934,38.680741999999995,-12.104898,-2.4695,28.049,-6.5545,53.9488306068577,2359.672744688813,566.5282266208379,7.344986766962736,48.57646286720363,23.80185342826978,8,6
1088,-0.028866000000000006,0.887846,-0.32166200000000006,0.0075,0.885,-0.3255,0.04564145495390778,0.0022126555951903805,0.004008801358717434,0.21363860829425887,0.047038873234702176,0.06331509582017099,-0.5329299999999998,-33.817077999999995,11.647560000000002,0.244,-34.634,13.11,301.3931538768534,5015.85482634861,844.9424055855716,17.360678381815998,70.82269993687483,29.067893036571668,8,6
1089,0.091578,0.8579739999999999,-0.355026,0.15,0.852,-0.343,0.0686028856873747,0.003937857038076147,0.00826257447294589,0.26192152581904127,0.06275234687305445,0.09089870446241734,3.1665899999999993,-13.223908,12.284025999999999,2.866,-7.866,11.646,234.46026810611247,370.5644801678718,293.9768494402041,15.312095483836053,19.250051432863025,17.145753102159265,8,6
1090,0.08493399999999998,0.880494,-0.313792,0.024,0.87,-0.33,0.06465108781963932,0.004161701366733464,0.003313155046092185,0.25426578184970017,0.06451124992381921,0.05756001256160552,-1.9706180000000002,-16.399504,-1.4457220000000006,-0.4575,-7.6525,-0.5489999999999999,87.52950888584776,717.7893473166173,277.3373361249658,9.355720650267822,26.791590981437018,16.653448175226828,8,6
1091,-0.33640800000000004,0.8399500000000001,-0.30460799999999993,-0.2965,0.864,-0.31,0.02240863480561125,0.009751602705410835,0.0047856376112224465,0.1496951395523958,0.0987502035714906,0.06917830303803676,12.162310000000002,-19.697926,6.341454,3.9935,-5.305,1.1895,665.5115548195394,2129.5035707620473,1119.4509644487812,25.797510632220686,46.1465445159445,33.458197268364316,8,6
1092,-0.375906,0.785078,-0.37499400000000005,-0.3635,0.777,-0.3985,0.017944510184368715,0.006731234384769545,0.02417460317034068,0.1339571206930364,0.08204410024352479,0.1554818419312708,13.4967,-28.090623999999995,12.970606,5.122,-8.659,2.2255,554.2894554128258,2290.042827184996,1288.1164725438518,23.54335267995673,47.854391932036876,35.89033954344612,8,6
1093,-0.06949,0.895906,-0.28875599999999996,-0.056,0.892,-0.299,0.04716851893787571,0.008915223611222439,0.011368337138276542,0.21718314607233155,0.09442046182487374,0.10662240448553269,2.38429,-12.530142,11.257698,1.25,-1.951,5.671,173.12723761312608,1293.2105389316994,566.859969818433,13.157782397240277,35.96123661571859,23.808821260583922,8,6
1094,0.112832,0.8898039999999999,-0.15071800000000002,0.22,0.905,-0.1665,0.10434098574749501,0.008074979543086168,0.017640379234468935,0.32301855325583856,0.08986088995267166,0.13281708939164769,0.023777999999999338,8.851716,-7.977315999999999,0.5185,3.6285,3.5065,245.77492367206005,1308.4045859231903,2214.183530388924,15.677210328118331,36.171875620752516,47.055111628694746,8,6
1095,-0.23589999999999997,0.895484,-0.22263,-0.2315,0.909,-0.223,0.033307268537074185,0.010206671086172348,0.017930085270541067,0.1825027904911982,0.10102807078318554,0.13390326833405175,4.22363,11.018286,-13.068543999999997,3.75,-11.646,4.146,256.56298791292585,3996.410365715634,2878.0371225251115,16.01758371018943,63.21716828295644,53.64734031175368,8,6
1096,-0.30089000000000005,0.820664,-0.37987400000000004,-0.3315,0.806,-0.391,0.023215536973947903,0.006907674452905808,0.005884066256513017,0.15236645619672298,0.08311242056940592,0.07670766752100482,-7.528886000000002,16.956234000000002,-8.79317,-1.707,6.646,-4.207,295.80584596894204,1869.3764081034506,891.004090389879,17.199007121602747,43.236285780620086,29.849691629728422,8,6
1097,0.03184200000000001,0.924806,-0.186118,0.07050000000000001,0.935,-0.192,0.05020312328256504,0.006177551466933877,0.015057551178356705,0.22406053486182043,0.07859740114618216,0.12270921390978227,-4.748768,11.919658000000002,-1.5409819999999994,0.671,4.2375,-7.3475,319.87820236691,435.9249645461284,379.0046873603965,17.885139148659427,20.878816167257387,19.46804272032493,8,6
1098,-0.07733799999999999,0.918448,-0.25570600000000004,-0.09,0.9145000000000001,-0.271,0.030792997751502984,0.015616568432865737,0.023181582729458944,0.1754793371069739,0.12496626918039018,0.1522549924615247,2.2254959999999997,-28.947534,8.968912,-0.0305,-5.0,-0.122,1768.439068374734,6206.284760505853,1046.0698120603765,42.05281284735581,78.77997690089693,32.34300252079848,8,6
1099,-0.17075,0.9145160000000001,-0.21925599999999998,-0.213,0.9085000000000001,-0.2195,0.03147125400801599,0.009941476697394796,0.008520567599198408,0.17740139235083807,0.09970695410749841,0.09230692064627878,1.7850960000000002,-6.663292,4.43964,3.811,-7.5915,2.012,440.61758427934296,273.9809076500359,713.1381122028058,20.990892889044595,16.552368641678928,26.70464589173213,8,6
1100,0.033324000000000006,0.955706,-0.06375399999999999,0.026500000000000003,0.958,-0.144,0.026534315655310628,0.015389149863727466,0.060071624733467006,0.16289357155919515,0.12405301231218638,0.24509513404689823,-3.6909940000000003,-0.7651119999999991,2.3405000000000005,0.3355,-1.22,2.073,891.3900705230102,1244.5758182880315,823.8503502064127,29.85615632533783,35.27854614759559,28.70279342165868,8,6
1101,0.161172,0.913862,-0.18104000000000003,0.185,0.91,-0.2275,0.012802675767535066,0.014203914785571157,0.051335192785571124,0.11314890970546321,0.11918017782152851,0.22657270971052784,4.240965999999999,-23.947798,10.334766000000002,3.11,-20.2745,8.171,592.3202703575591,1091.6847764100164,514.4813470293025,24.33763074659403,33.040653389574736,22.68218126700566,8,6
1102,-0.23233,0.681822,-0.371836,-0.1825,0.781,-0.401,0.21581646202404792,0.07521597025651297,0.020447552208416833,0.4645605041585519,0.27425530123684566,0.14299493770206284,-10.591584,6.4579580000000005,-7.5458359999999995,-2.134,-6.1585,-7.9575,955.4062363396232,2939.8645939842045,1633.6147487225487,30.909646331519603,54.22051820099292,40.418000305835875,8,6
1103,-0.08019,0.7640440000000001,-0.33442600000000006,0.0305,0.846,-0.365,0.18789633056112232,0.07532158122645286,0.01811591234869739,0.4334701034225109,0.27444777504372825,0.1345953652571194,-8.319529999999999,31.742078,-9.00404,-4.5425,18.75,-13.5675,908.0053763658318,2819.662860292499,1420.7800272088189,30.13312755699003,53.1004977405344,37.693235828313,8,6
1104,-0.043274,0.8757760000000001,-0.38059799999999994,-0.097,0.869,-0.381,0.05946942176753509,0.010452879583166333,0.006511775947895793,0.24386353103228678,0.10223932503281863,0.08069557576407639,-0.6931779999999998,16.095616,-7.724988,-1.707,10.976,-12.439,70.75354076785173,471.14220442138685,373.922195194244,8.411512394798674,21.705810383889997,19.33706790581871,8,6
1105,0.14106599999999997,0.903912,-0.30458399999999997,0.156,0.903,-0.3025,0.0022585347134268545,5.9563382765531204e-05,9.024343086172359e-05,0.047524043529847654,0.007717731711165607,0.009499654249588433,0.17125399999999996,-0.32125,-1.139088,0.244,-0.427,0.61,1.1568733241322648,2.168148692885774,30.821724565386752,1.0755804591625235,1.4724634776067533,5.55173167267536,5,3
1106,0.060124,0.911072,-0.307298,0.028,0.911,-0.308,0.0030974435110220438,6.707296192384789e-05,7.445811222444921e-05,0.055654680944391764,0.008189808418018574,0.008628911415957938,0.158272,-0.36856199999999995,-0.05131399999999985,0.061,-0.305,0.122,1.06888644690982,2.822406811779556,57.46165388717828,1.0338696469622368,1.6800020273141207,7.580346554556611,5,3
1107,0.16138999999999998,0.9051019999999999,-0.294526,0.1645,0.905,-0.294,0.001138775450901799,6.642845290581175e-05,3.286705811623237e-05,0.03374574715281615,0.0081503652007632,0.005732979863581624,0.208408,-0.323902,2.215262,0.183,-0.244,0.976,1.2815776969298602,4.349937703803614,23.217833376108228,1.132067885300992,2.085650427037957,4.818488702498764,5,3
1108,0.20252,0.8955259999999999,-0.298126,0.202,0.896,-0.298,8.15006012024049e-05,5.3083490981963886e-05,6.292397194388783e-05,0.009027768340094073,0.007285841816973787,0.007932463170030343,0.32927,-0.24571200000000004,0.332882,0.427,-0.183,0.366,2.404718221543086,3.632290137330667,0.6074648457675351,1.5507153902451236,1.9058567987471322,0.7794003116290981,5,3
1109,0.21010800000000002,0.891528,-0.303788,0.21,0.891,-0.304,5.783600801603214e-05,3.527576753507025e-05,3.858021643286585e-05,0.007604998883368238,0.005939340665012426,0.006211297483848753,0.2817140000000001,-0.608022,0.38700999999999997,0.244,-0.671,0.366,0.9617743088216445,1.231396490496994,0.5216150079158315,0.9807009273074256,1.1096830585788873,0.722229193480734,5,3
1110,0.22215200000000004,0.886074,-0.30997800000000003,0.2225,0.887,-0.308,5.8574044088176535e-05,4.581615631262532e-05,5.2622761523046206e-05,0.007653368153184357,0.006768763277927905,0.007254154776612242,0.283802,-0.468902,0.28088799999999997,0.244,-0.366,0.244,1.664846263322645,2.4609220725410776,1.1191636387334676,1.2902892169287647,1.5687326325862792,1.0579053070731177,5,3
1111,0.049733999999999993,0.8891519999999999,-0.33651800000000004,-0.047,0.8895,-0.347,0.021735762769539094,7.980450501002017e-05,0.00045560488577154246,0.14743053540409834,0.008933336723197002,0.02134490303963788,0.625024,-1.512558,-3.975892,0.427,-1.159,-0.915,3.465606644713432,8.334006876388777,59.21289567969536,1.861613989180741,2.8868680046702475,7.694991597116618,5,3
1112,-0.11843199999999998,0.884406,-0.35785199999999995,-0.128,0.884,-0.357,0.0006426346452905799,7.370457314629271e-05,9.799007615230473e-05,0.025350239550950594,0.008585136757576592,0.00989899369392186,0.5300540000000001,-0.1862200000000001,0.090452,0.305,-0.244,0.0,4.347095674432864,6.09203540641282,8.164331073843698,2.0849689864438905,2.468204895549156,2.8573293604069687,5,3
1113,-0.062604,0.8896040000000001,-0.358714,-0.053,0.89,-0.359,0.0011164360561122268,9.727373146292593e-05,0.000164212629258517,0.03341311203872256,0.009862744621195761,0.01281454756355124,-0.29313800000000007,-0.5353399999999999,1.015946,-0.244,-0.488,1.037,6.393582515987985,7.77483238917835,6.662256520124259,2.5285534433719183,2.788338643202857,2.581134734980772,5,3
1114,0.032756,0.8991279999999999,-0.33629,0.064,0.9,-0.332,0.004299439342685376,0.00014187135871743524,0.0002666191382765533,0.06557011013171608,0.011910976396477127,0.016328476299904818,-0.169004,-0.2599840000000001,1.2948480000000002,-0.061,-0.549,0.061,6.8319344689218475,14.77479775525449,44.91249446582759,2.6137969448528033,3.843799910928571,6.701678481233459,5,3
1115,0.072488,0.9055400000000001,-0.32051,0.072,0.905,-0.319,9.258302204408809e-05,5.1178757515030273e-05,5.463517034068125e-05,0.009622007173354636,0.007153933010242008,0.0073915607513353535,0.093936,-0.520126,0.125008,0.183,-0.427,0.122,1.1078563365771557,3.971622895915832,2.8691777955270537,1.052547545993603,1.9928930969612575,1.6938647512499496,5,3
1116,0.049906000000000006,0.9045440000000001,-0.32346600000000003,0.067,0.904,-0.322,0.0024639971583166344,7.567942284569135e-05,7.353992384769554e-05,0.04963866596028377,0.008699392096330142,0.008575542189721624,0.51685,-1.440742,-1.6675180000000003,0.4575,-0.732,-0.305,1.0068997550100216,8.325231899234478,30.065674943563142,1.0034439471191312,2.885347795194624,5.483217572152608,5,3
1117,0.01575199999999999,0.9008079999999999,-0.32622,0.051,0.896,-0.332,0.009908856208416831,0.00044666045691382756,0.00035032825651302605,0.09954323788393078,0.021134343067950506,0.018717057902165768,-0.018172000000000025,-1.1942760000000003,0.9363219999999997,0.122,-0.671,0.183,7.68404587015631,23.32591095773947,115.55347369370335,2.77201115981814,4.829690565423366,10.749580163601895,5,3
1118,0.09452400000000001,0.906556,-0.302712,0.114,0.908,-0.298,0.005089648721442888,0.001160760384769537,0.0010759689939879755,0.07134177402786454,0.0340699337359135,0.032801966312829105,0.7060960000000001,-0.432678,0.7940440000000001,0.3355,0.244,1.159,43.682715225234496,18.14021400632866,117.78617396599603,6.609290069684829,4.259133011110202,10.852933887479276,5,3
1119,0.13858199999999998,0.8903099999999999,-0.335374,0.136,0.89,-0.337,0.0019979752264529063,0.000412074048096192,0.00043962136673346793,0.044698716161125994,0.02029960709216294,0.020967149704560893,1.0851039999999998,0.08500400000000002,1.062692,0.183,-0.122,0.061,28.73907997313028,9.687612048080156,50.04617836586784,5.360884252912973,3.1124928992818854,7.074332361846441,5,3
1120,0.152982,0.89073,-0.326794,0.1565,0.89,-0.327,0.0034988473707414877,0.0001568187374749496,0.00029724605611222536,0.05915105553362077,0.012522728835000364,0.017240825273525204,-0.12203200000000003,-0.19804399999999991,1.3119159999999999,0.244,-0.549,-0.183,5.175505121218433,6.7558274569779515,26.573372934813627,2.274973652862475,2.5991974640219144,5.154936753716153,5,3
1121,0.12558,0.89074,-0.327118,0.141,0.891,-0.326,0.010613931462925852,9.886212424849759e-05,0.00034074957515029994,0.10302393635910954,0.009942943439872199,0.018459403434301445,0.420404,-1.648058,-2.40038,0.427,-1.463,-1.037,1.9101764576993998,4.325557954545096,28.30380703767534,1.3820913347892025,2.079797575377252,5.320132238739498,5,3
1122,-0.050026,0.888218,-0.361388,-0.05,0.889,-0.3585,0.0006020614468937866,6.887622845691399e-05,0.0001736006573146292,0.024536940455032012,0.008299170347505465,0.013175760217711508,0.39894799999999997,-0.6728099999999999,-0.897572,0.427,-1.037,-0.488,3.310084422140284,8.079987060020036,6.4547041571302595,1.819363741020548,2.842531804574935,2.5406109810693684,5,3
1123,-0.026595999999999998,0.884952,-0.36204200000000003,-0.07,0.882,-0.366,0.008693287358717439,0.00035639849298597166,0.0003187817995991992,0.09323780005296907,0.018878519353645606,0.0178544616160555,-0.30121400000000004,-1.0033040000000002,0.1962319999999998,0.122,-1.037,-0.61,7.769380240685365,18.172385959503014,234.19551066751097,2.787360802028572,4.2629081575261525,15.303447672583815,5,3
1124,-0.01739,0.8937640000000001,-0.34829200000000005,-0.024,0.893,-0.351,0.004005921743486967,0.00012983196793587182,0.00012004682965931798,0.06329235138219283,0.011394383174874883,0.010956588413339163,0.11525999999999999,0.406602,-2.0323419999999994,0.122,0.305,0.3355,8.600040926252493,9.107567927450901,52.42530932769131,2.9325826375828683,3.017874736872109,7.2405323925586655,5,3
1125,0.046037999999999996,0.8969400000000001,-0.33547400000000005,0.006,0.895,-0.3375,0.005968056669338683,0.0004146416833667336,0.00021754040480961916,0.07725319844083274,0.02036275235243835,0.014749250991478148,-0.211436,-0.16119199999999997,2.333062,-0.183,-0.061,1.585,9.479770502909828,9.59662058430461,78.22576237490578,3.0789235948476907,3.097841278100705,8.84453290880337,5,3
1126,0.215302,0.88524,-0.30947199999999997,0.218,0.8855,-0.309,0.001776800396793588,0.00015493226452905826,0.00020691504609218482,0.04215211022942491,0.012447178978750898,0.014384541914575688,-0.287308,-0.04779000000000006,1.51085,-0.183,0.1525,1.524,5.225589780697392,7.89581388967935,4.78917891733467,2.2859548947206707,2.8099490902291007,2.1884192736618524,5,3
1127,0.271106,0.8756459999999999,-0.29592399999999996,0.271,0.8755,-0.296,0.00011754184769539075,8.181631663326682e-05,4.813850100200393e-05,0.010841671812750593,0.009045237234769845,0.00693819147919715,0.06356199999999998,-0.7855219999999999,0.5185360000000001,0.366,-0.61,0.305,2.8893804710981974,3.025402173863717,2.1044971189418855,1.699817775850752,1.7393683261068418,1.450688498245535,5,3
1128,0.271774,0.8704359999999999,-0.308982,0.271,0.87,-0.311,0.00010433158717434849,4.528447294589188e-05,6.534837274549109e-05,0.010214283488054778,0.00672937388958972,0.0080838340374782,0.22119999999999995,-0.580634,0.128012,0.1525,-0.6405000000000001,0.0,1.4161671382765544,1.4616755671783581,1.22276193171944,1.1900282090255485,1.208997753173412,1.105785662648707,5,3
1129,0.221882,0.877264,-0.317284,0.266,0.875,-0.314,0.007054513102204416,0.00016555741883767563,0.00017835605611222463,0.0839911489515676,0.012866911783239817,0.013355001164815548,0.37690999999999997,-1.536838,-3.130988,0.305,-1.402,-0.7015,1.8096886912825636,6.036273138032073,23.19452309404412,1.3452467027584805,2.4568828091775305,4.8160692576046,5,3
1130,-0.05771600000000001,0.88765,-0.34996,-0.108,0.887,-0.354,0.008540604553106193,0.00011050450901803569,0.00019500040080160346,0.09241539132150117,0.010512112490743032,0.013964254394761056,0.6210899999999999,-1.5979619999999999,-3.257782,0.427,-1.402,-1.098,5.946392707314638,7.835983050657315,26.25081402252105,2.4385226485137754,2.799282595712215,5.123554822827706,5,3
